State,Site_tagged,recvDeployName,Year,Lat,Lon,Date_tagged,Date_end,Time_tagged,Species,Band,motusTagID,mfgID,Age,Sex,How Aged,Mass,Tarsus,Wing,Tail,Fat,Muscle
IL,Allerton,Allerton South,2025,39.998916,-88.633355,6/3/2025,9/24/2025,10:44,WOTH,323154878,93367,132,ASY,M,PL,48.2,32.45,109,76,0,1
IL,Allerton,Allerton South,2025,39.997531,-88.631989,6/3/2025,7/9/2025,10:20,WOTH,323154880,93368,133,SY,M,PL,50.9,29.3,101,63,0,1.5
IL,Allerton,Allerton South,2025,39.997089,-88.6334,5/26/2025,10/3/2025,11:00,WOTH,323154867,93371,136,SY,M,PL,43.2,31.4,103,63,0,1.5
IL,Allerton,Allerton South,2025,39.999248,-88.633715,6/6/2025,7/25/2025,10:00,WOTH,323154881,93381,146,ASY,F,PL,46.2,32.14,101,65,0,1.5
IL,Allerton,Allerton South,2025,39.999248,-88.633715,8/4/2025,9/16/2025,6:00,WOTH,267102333,93381,146,HY,U,PL,49.8,,,,,
IL,Allerton,Allerton,2024,39.999784,-88.634045,7/11/2024,9/29/2024,7:05,WOTH,323154824,84746,160,SY,M,CP,51.8,32.2,113,72,NA,NA
IL,Allerton,Allerton,2025,39.999784,-88.634045,7/11/2024,9/30/2025,7:05,WOTH,323154824,84746,160,ASY,M,CP,NA,NA,NA,NA,NA,NA
IL,Allerton,Allerton,2024,39.9988593,-88.63570655,5/17/2024,9/26/2024,6:35,WOTH,323154803,84749,163,ASY,F,BP,54.8,28,103,71,NA,NA
IL,Allerton,Allerton,2025,39.9988593,-88.63570655,5/17/2024,9/26/2025,6:35,WOTH,323154803,84749,163,ASY,F,BP,NA,NA,NA,NA,NA,NA
IL,Allerton,Allerton,2024,40.005531,-88.64878,6/20/2024,10/7/2024,7:49,WOTH,323154823,84759,173,ASY,M,CP,47.5,31.8,109,72,NA,NA
IL,Allerton,Allerton,2025,40.005531,-88.64878,6/20/2024,9/30/2025,7:49,WOTH,323154823,84759,173,ASY,M,CP,NA,NA,NA,NA,NA,NA
IL,Allerton,Allerton South,2025,39.991091,-88.642108,5/27/2025,10/3/2025,9:08,WOTH,323154868,88837,725,ASY,M,PL,51,32,109,72,0,2.5
IL,Allerton,Allerton South,2025,39.999254,-88.633732,6/3/2025,9/30/2025,11:20,WOTH,323154879,88842,730,SY,M,PL,48.9,32.7,106,67,0,1
IL,Allerton,Allerton,2025,39.998342,-88.659576,5/16/2025,10/2/2025,9:20,WOTH,323154858,93383,148,SY,M,PL,46.4,31.6,112,79,0,2
IL,Allerton,Allerton,2025,40.00153,-88.656233,5/21/2025,5/28/2025,6:55,WOTH,323154862,93384,149,SY,M,PL,48.1,31.6,101,70,0,2
IL,Allerton,Allerton,2025,40.00078,-88.655923,5/21/2025,5/28/2025,9:20,WOTH,323154863,93378,143,SY,M,PL,43,32.4,101,64,0,1
